zone_id,annee,cumul_pluie_hivernage_mm,nb_jours_pluie,pluie_max_24h_mm,pluie_max_72h_mm,hauteur_crue_fleuve_m,inondation,is_riverain,localite,region,latitude,longitude,altitude_m,pente_pct,distance_plan_eau_m,taux_impermeabilisation_pct,densite_pop_hab_km2,profondeur_nappe_m,nb_inondations_2005_2014,log_distance_plan_eau,zone_basse,indice_pluie_impermeabilisation,assainissement_score,historique_frequence,sol_Argileux,sol_Argilo-sableux,sol_Hydromorphe,sol_Latéritique,sol_Sableux,occ_Agricole,occ_Urbain dense,occ_Urbain lâche,occ_Végétation naturelle,occ_Zone humide (Niayes/bas-fond),assain_Aucun,assain_Complet,assain_Inconnu,assain_Partiel
Z0188,2020,413.9,24,17.2,28.9,0.0,0,0,Yoff,Dakar,14.7581,-17.48409,11.5,0.46,1220,91.9,14249,2.8,0,7.107425474110705,0,15.8068,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0188,2021,577.7,37,73.1,140.3,0.0,0,0,Yoff,Dakar,14.7581,-17.48409,11.5,0.46,1220,91.9,14249,2.8,0,7.107425474110705,0,67.1789,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0188,2022,517.7,34,16.4,33.0,0.0,0,0,Yoff,Dakar,14.7581,-17.48409,11.5,0.46,1220,91.9,14249,2.8,0,7.107425474110705,0,15.071599999999998,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0188,2023,412.0,30,21.3,43.3,0.0,1,0,Yoff,Dakar,14.7581,-17.48409,11.5,0.46,1220,91.9,14249,2.8,0,7.107425474110705,0,19.574700000000004,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0188,2024,626.3,47,31.0,63.5,0.0,1,0,Yoff,Dakar,14.7581,-17.48409,11.5,0.46,1220,91.9,14249,2.8,0,7.107425474110705,0,28.489,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0189,2015,326.7,22,14.6,25.8,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,1.5768,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2016,409.9,29,16.6,27.7,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,1.7928000000000004,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2017,348.9,29,25.4,40.2,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,2.7432,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2018,609.2,43,12.0,22.5,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,1.2960000000000003,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2019,362.7,26,10.0,14.2,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,1.08,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2020,478.4,30,20.7,39.6,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,2.2356,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2021,251.6,16,10.0,16.3,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,1.08,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2022,659.5,44,25.8,36.1,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,2.7864000000000004,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2023,396.5,22,43.7,84.3,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,4.719600000000001,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0189,2024,419.0,29,35.1,58.5,0.0,0,0,Yoff,Dakar,14.75279,-17.46994,14.7,0.86,2329,10.8,130,4.3,0,7.753623546559746,0,3.7908000000000004,1,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True
Z0190,2015,407.4,30,44.4,91.5,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,36.230399999999996,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2016,648.4,51,27.3,47.6,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,22.276799999999998,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2017,457.2,26,68.1,105.1,0.0,1,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,55.569599999999994,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2018,455.0,25,19.7,37.8,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,16.0752,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2019,232.4,18,10.5,16.9,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,8.568,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2020,274.4,9,10.0,19.6,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,8.16,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2021,489.4,38,24.3,39.0,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,19.828799999999998,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2022,662.5,45,33.5,70.1,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,27.336,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2023,386.2,28,23.9,48.8,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,19.502399999999998,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0190,2024,387.6,28,10.4,21.2,0.0,0,0,Yoff,Dakar,14.76312,-17.48194,15.1,1.04,1668,81.6,15194,3.3,1,7.419979923661835,0,8.4864,1,0.1,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0191,2015,580.6,46,10.0,20.1,0.0,0,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,6.07,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2016,508.8,43,16.5,20.9,0.0,0,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,10.015500000000001,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2017,307.9,18,16.5,34.8,0.0,0,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,10.015500000000001,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2018,376.3,25,20.4,28.2,0.0,0,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,12.3828,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2019,387.1,24,15.6,28.0,0.0,0,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,9.4692,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2020,447.1,32,47.1,78.2,0.0,1,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,28.589700000000004,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2021,582.2,39,13.5,24.8,0.0,0,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,8.1945,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2022,308.7,26,16.6,22.3,0.0,0,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,10.076200000000002,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2023,505.4,36,16.5,51.0,0.0,1,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,10.015500000000001,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0191,2024,524.6,38,22.7,48.1,0.0,0,0,Yoff,Dakar,14.78017,-17.46809,0.5,0.04,709,60.7,5967,2.4,0,6.565264970035361,1,13.7789,2,0.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False
Z0192,2015,334.8,17,32.8,44.4,0.0,1,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,9.2496,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2016,423.0,28,10.0,12.5,0.0,0,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,2.82,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2017,307.4,28,14.7,19.7,0.0,0,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,4.1453999999999995,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2018,293.1,21,10.0,12.8,0.0,0,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,2.82,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2019,430.6,28,10.0,14.6,0.0,1,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,2.82,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2020,563.5,36,11.7,23.9,0.0,0,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,3.2994,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2021,503.1,40,15.6,22.2,0.0,0,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,4.3991999999999996,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2022,315.9,24,10.3,19.2,0.0,0,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,2.9046000000000003,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2023,423.0,33,10.0,17.5,0.0,0,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,2.82,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0192,2024,543.7,40,27.1,56.3,0.0,0,0,Yoff,Dakar,14.75794,-17.46955,10.5,0.46,736,28.2,108,1.1,2,6.602587892189336,1,7.6422,0,0.2,False,False,True,False,False,False,False,False,False,True,True,False,False,False
Z0193,2015,407.8,32,12.0,21.1,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,6.468,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2016,503.7,34,28.1,46.2,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,15.145900000000001,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2017,453.3,33,12.3,26.5,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,6.629700000000001,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2018,398.1,26,20.7,39.9,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,11.1573,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2019,350.1,32,21.2,46.2,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,11.426799999999998,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2020,294.9,23,10.0,15.9,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,5.39,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2021,366.1,25,22.7,44.9,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,12.2353,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2022,568.5,37,35.4,47.5,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,19.0806,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2023,406.4,26,10.0,15.8,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,5.39,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0193,2024,590.8,39,21.0,44.7,0.0,0,0,Yoff,Dakar,14.75579,-17.48904,13.4,0.95,1077,53.9,2470,2.7,0,6.982862751468942,0,11.318999999999999,2,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
Z0194,2015,705.1,43,21.4,27.0,0.0,0,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,18.125799999999998,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2016,690.8,53,122.0,259.9,0.0,1,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,103.334,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2017,460.7,33,17.5,35.5,0.0,0,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,14.8225,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2018,560.1,34,43.5,71.9,0.0,1,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,36.844500000000004,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2019,927.3,67,67.1,130.8,0.0,0,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,56.8337,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2020,1019.6,72,37.4,49.3,0.0,0,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,31.6778,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2021,683.9,53,14.7,26.1,0.0,1,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,12.450899999999999,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2022,649.7,56,30.0,50.2,0.0,0,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,25.41,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2023,784.4,51,39.4,49.1,0.0,1,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,33.3718,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0194,2024,754.3,52,100.2,171.3,0.0,1,0,Kaolack,Kaolack,14.15848,-16.06817,7.1,0.7,376,84.7,12607,2.3,3,5.932245187448011,0,84.8694,0,0.3,False,False,False,True,False,False,True,False,False,False,True,False,False,False
Z0195,2015,854.9,60,99.0,212.9,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,48.015,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2016,669.9,50,25.0,46.3,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,12.125,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2017,754.1,55,26.5,51.6,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,12.8525,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2018,1056.8,71,110.0,241.8,0.0,1,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,53.35,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2019,569.4,38,18.8,40.8,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,9.118,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2020,679.2,48,33.2,44.2,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,16.102,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2021,545.5,34,46.0,76.2,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,22.31,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2022,571.0,37,35.9,45.0,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,17.4115,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2023,673.0,46,13.9,22.4,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,6.741499999999999,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0195,2024,888.9,63,17.4,31.8,0.0,0,0,Kaolack,Kaolack,14.13608,-16.08179,15.3,0.14,965,48.5,3042,3.9,0,6.873163834212518,0,8.439,0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False
Z0196,2015,493.1,31,15.1,27.6,0.0,0,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,8.4711,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2016,468.1,33,28.8,60.2,0.0,0,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,16.1568,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2017,720.0,50,34.2,45.9,0.0,1,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,19.1862,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2018,771.6,53,60.8,95.3,0.0,0,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,34.1088,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2019,488.4,30,15.6,20.8,0.0,1,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,8.7516,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2020,845.1,63,51.4,110.4,0.0,1,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,28.8354,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2021,690.5,52,10.0,15.7,0.0,1,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,5.61,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2022,1012.0,74,40.0,86.9,0.0,1,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,22.44,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2023,881.0,63,35.2,65.5,0.0,0,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,19.747200000000003,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0196,2024,732.7,59,32.0,57.6,0.0,0,0,Kaolack,Kaolack,14.14481,-16.06172,3.1,0.46,1175,56.1,7106,0.9,5,7.069874128458572,1,17.952,0,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False
Z0197,2015,784.5,56,41.2,66.2,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,18.2516,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2016,770.2,53,26.1,55.3,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,11.5623,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2017,865.1,63,17.0,32.1,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,7.530999999999999,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2018,816.4,54,42.8,58.9,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,18.960399999999996,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2019,752.6,47,46.8,102.5,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,20.7324,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2020,956.6,66,68.6,129.1,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,30.389799999999994,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2021,764.6,62,41.2,74.4,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,18.2516,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2022,914.1,61,15.8,25.4,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,6.9994,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2023,596.1,41,45.6,57.8,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,20.2008,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0197,2024,833.2,53,30.6,63.1,0.0,0,0,Kaolack,Kaolack,14.15775,-16.06744,13.2,0.04,2708,44.3,3743,5.0,0,7.904334842085095,0,13.5558,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0198,2015,853.2,66,29.2,41.6,0.0,0,0,Kaolack,Kaolack,14.153,-16.06389,5.0,0.49,433,19.9,235,3.7,0,6.073044534100405,1,5.8107999999999995,2,0.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False
Z0198,2016,942.0,64,17.3,24.4,0.0,0,0,Kaolack,Kaolack,14.153,-16.06389,5.0,0.49,433,19.9,235,3.7,0,6.073044534100405,1,3.4427,2,0.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False
Z0198,2017,524.6,32,31.3,46.1,0.0,0,0,Kaolack,Kaolack,14.153,-16.06389,5.0,0.49,433,19.9,235,3.7,0,6.073044534100405,1,6.2287,2,0.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False
